zur 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
adjoining 1, 0, 0, 1, 1, 0, 0, 0, 0, 0
conceal 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
partnerhsip 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
nikitas 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
smelter 1, 0, 0, 3, 0, 0, 0, 0, 0, 0
palisade 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
essential 2, 0, 0, 2, 2, 0, 2, 1, 5, 2
henrion 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
afternoon 5, 0, 4, 2, 2, 23, 37, 6, 0, 1
vaginal 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
azure 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
islands 5, 1, 3, 0, 3, 0, 0, 5, 0, 2
attrib 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
automatically 0, 0, 0, 0, 0, 0, 0, 0, 3, 0
ores 0, 0, 1, 0, 0, 0, 0, 2, 1, 0
saddled 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
motivate 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
tranche 0, 0, 0, 1, 1, 2, 0, 0, 0, 1
amounted 1, 4, 0, 9, 8, 0, 2, 0, 4, 5
formulae 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
refiner 3, 1, 8, 0, 1, 0, 0, 0, 0, 0
appoints 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
daub 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
lies 0, 0, 2, 0, 0, 1, 5, 1, 2, 0
shippers 1, 0, 0, 0, 1, 0, 0, 2, 0, 0
kadoorie 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
adventure 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
thinned 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
doctrine 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
lieu 1, 0, 0, 2, 0, 0, 0, 0, 0, 0
amsterdam 5, 0, 0, 3, 0, 9, 11, 5, 0, 0
oilman 2, 0, 1, 0, 0, 0, 0, 0, 0, 0
frightened 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
effecitive 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
proxies 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
riskier 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
weathered 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
bayou 5, 0, 1, 0, 0, 0, 0, 0, 0, 0
tennis 4, 0, 0, 1, 0, 0, 0, 0, 0, 0
approximate 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
inspected 0, 1, 1, 0, 1, 0, 0, 1, 0, 1
influencing 1, 0, 0, 0, 0, 1, 2, 0, 0, 0
counterproductive 0, 0, 0, 0, 0, 0, 3, 0, 3, 0
editor 3, 0, 1, 0, 0, 0, 0, 0, 0, 0
fraction 3, 1, 0, 0, 1, 0, 0, 1, 1, 0
unseat 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
factions 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
fork 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
bert 0, 0, 0, 1, 2, 0, 0, 3, 0, 0
reinforcing 0, 0, 0, 0, 0, 0, 4, 0, 0, 0
beshir 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
offering 53, 2, 1, 35, 8, 5, 6, 1, 2, 6
calculates 0, 1, 0, 0, 1, 0, 0, 0, 0, 1
clinics 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
penney 1, 0, 0, 3, 0, 0, 0, 0, 0, 0
fora 0, 0, 0, 0, 0, 1, 2, 0, 0, 0
knoll 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
pensions 1, 0, 0, 2, 1, 0, 0, 0, 1, 0
landing 1, 0, 2, 0, 0, 0, 1, 0, 2, 0
ford 4, 0, 0, 9, 0, 0, 0, 0, 0, 0
bere 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
failure 7, 0, 4, 3, 0, 1, 6, 6, 17, 0
pirating 0, 0, 0, 0, 0, 0, 0, 0, 2, 0
fahd 0, 0, 6, 0, 0, 0, 0, 0, 0, 0
lows 1, 1, 1, 0, 3, 4, 4, 0, 1, 3
syndicate 9, 0, 1, 0, 0, 0, 0, 0, 0, 0
mirada 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
surrender 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
ramar 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
analyst 50, 6, 23, 34, 9, 9, 7, 1, 8, 4
fort 19, 0, 5, 33, 0, 0, 0, 2, 0, 0
builds 1, 0, 1, 1, 0, 0, 0, 0, 1, 0
revnues 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
prevents 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
attached 1, 0, 4, 1, 0, 0, 0, 1, 0, 0
qth 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
tucson 1, 0, 0, 2, 0, 0, 0, 0, 0, 0
oberhausen 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
gould 4, 0, 0, 0, 0, 0, 1, 0, 0, 0
mullikin 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
boomerang 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
plaintiffs 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
stages 4, 0, 0, 3, 1, 0, 1, 0, 3, 1
propaganda 1, 0, 2, 0, 0, 0, 0, 3, 0, 0
ortoli 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
originating 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
seneca 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
strengthening 2, 0, 0, 3, 0, 1, 4, 0, 3, 0
shin 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
exerting 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
classic 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
oliver 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
trunk 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
zambian 0, 0, 0, 0, 0, 0, 2, 0, 0, 0
covers 6, 1, 1, 1, 3, 0, 0, 0, 3, 2
sale 252, 8, 18, 198, 21, 4, 5, 9, 3, 14
aiways 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
narusawa 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
revitalize 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
drinks 2, 1, 0, 1, 1, 0, 0, 0, 0, 0
mediocre 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
magellan 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
shiv 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
adelaide 2, 0, 2, 5, 0, 0, 0, 0, 0, 0
marking 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
possbile 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
handel 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
interst 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
alerts 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
excel 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
rs 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
handed 1, 0, 0, 0, 0, 0, 1, 0, 3, 0
burgan 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
balfour 0, 1, 0, 1, 1, 0, 0, 0, 0, 0
chiefs 1, 0, 2, 0, 0, 1, 3, 1, 0, 0
inflow 0, 0, 0, 0, 0, 2, 7, 1, 4, 0
digital 4, 0, 0, 3, 0, 0, 0, 0, 1, 0
warehouse 1, 0, 0, 4, 1, 0, 0, 0, 0, 0
holly 0, 0, 0, 3, 0, 0, 0, 0, 0, 0
etsuko 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
bailout 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
misinterpreted 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
optically 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
futjitsu 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
exporter 0, 1, 8, 0, 6, 0, 0, 2, 5, 4
garland 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
robbins 1, 0, 0, 2, 0, 0, 0, 0, 0, 0
braking 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
rales 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
haagen 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
norstar 8, 0, 0, 0, 0, 0, 0, 0, 0, 0
fesharaki 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
vu 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aeroperu 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
alleviated 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
cobanco 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
exported 0, 2, 3, 0, 14, 0, 0, 2, 8, 10
authorities 13, 0, 2, 4, 3, 14, 22, 5, 7, 1
dearborn 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
severna 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
weekend 5, 2, 5, 1, 5, 3, 10, 5, 2, 3
died 0, 0, 1, 0, 0, 0, 0, 3, 0, 0
gancia 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
billion 149, 13, 75, 359, 32, 119, 174, 13, 178, 13
bluefish 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
texsun 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
happening 0, 0, 0, 0, 1, 0, 2, 1, 0, 0
potato 0, 0, 0, 0, 2, 0, 0, 2, 0, 1
pessimists 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
fsi 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
statistical 0, 0, 3, 0, 0, 1, 2, 1, 1, 0
interiors 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
daily 13, 6, 27, 3, 18, 12, 19, 7, 4, 7
liquidity 2, 0, 3, 7, 1, 41, 65, 0, 1, 0
ceuta 0, 1, 0, 0, 2, 0, 0, 1, 0, 1
premiums 1, 1, 0, 6, 3, 0, 0, 1, 0, 1
stripping 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
neomar 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
combatting 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
teeth 0, 0, 0, 0, 1, 0, 2, 0, 2, 1
idled 0, 3, 1, 0, 3, 0, 0, 1, 0, 2
pellets 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
parcels 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
restored 1, 1, 5, 2, 1, 1, 4, 0, 2, 0
overdue 1, 0, 0, 3, 0, 0, 0, 0, 1, 0
shop 3, 0, 0, 4, 0, 0, 0, 0, 0, 0
customary 0, 1, 0, 0, 2, 0, 0, 0, 0, 2
relieve 1, 1, 1, 2, 2, 1, 1, 0, 2, 0
bombed 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
telefon 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
lubrication 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
themes 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
manager 10, 1, 8, 3, 8, 1, 11, 5, 4, 6
mile 3, 0, 4, 3, 1, 0, 0, 2, 0, 0
swingeing 0, 0, 0, 0, 1, 0, 0, 0, 1, 0
skin 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
transworld 4, 0, 0, 2, 0, 0, 0, 0, 0, 0
milo 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
cattlemen 0, 2, 0, 0, 3, 0, 0, 0, 0, 2
abundant 0, 1, 1, 0, 2, 2, 1, 0, 0, 0
milk 0, 1, 0, 1, 3, 0, 0, 0, 0, 2
retention 1, 0, 0, 1, 0, 0, 1, 0, 0, 0
jiji 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
communist 0, 0, 4, 0, 4, 0, 0, 1, 4, 2
suicide 1, 0, 0, 0, 0, 0, 0, 0, 1, 0
praises 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
disorders 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
striving 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
technique 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
father 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
gerber 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
sarney 0, 0, 3, 0, 0, 0, 2, 4, 1, 0
iraqi 0, 0, 12, 0, 0, 0, 0, 4, 0, 0
victa 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
unpleasant 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
petersburg 1, 0, 0, 4, 0, 0, 0, 0, 0, 0
regatta 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
lummus 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
sovereignty 0, 0, 1, 0, 0, 0, 4, 1, 3, 0
outweighing 0, 0, 2, 1, 0, 0, 0, 0, 0, 0
turnabout 1, 0, 0, 0, 0, 2, 2, 0, 2, 0
appleton 2, 0, 0, 1, 0, 0, 0, 0, 0, 0
mooted 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
adviser 11, 0, 2, 2, 0, 0, 1, 0, 1, 0
scimed 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
md 12, 0, 0, 22, 0, 0, 0, 0, 0, 0
reconvene 0, 0, 0, 0, 0, 0, 1, 1, 1, 0
chantilly 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
qualifying 0, 0, 3, 2, 0, 0, 0, 0, 0, 0
mccrory 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
lynch 19, 1, 0, 3, 1, 4, 4, 0, 5, 0
advised 15, 1, 4, 0, 2, 0, 1, 1, 3, 1
join 9, 0, 0, 2, 1, 4, 8, 2, 5, 1
reopen 8, 1, 4, 1, 4, 0, 0, 3, 1, 2
governments 5, 0, 3, 2, 4, 1, 10, 0, 13, 3
materialize 0, 0, 0, 0, 0, 3, 0, 0, 0, 0
dim 1, 0, 0, 0, 1, 0, 0, 0, 0, 0
din 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
unindentified 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
staples 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
poreferred 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
apartheid 0, 0, 1, 0, 0, 0, 0, 1, 2, 0
cavendish 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
permits 1, 0, 1, 0, 1, 2, 0, 0, 0, 0
proposals 27, 2, 13, 3, 11, 3, 12, 1, 14, 6
democrat 1, 0, 3, 0, 1, 0, 1, 0, 12, 1
shareholdrs 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
item 3, 0, 0, 24, 0, 1, 1, 0, 2, 0
humanistic 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
diy 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
tarrant 0, 0, 0, 0, 0, 1, 1, 0, 0, 0
moistening 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
div 0, 0, 0, 511, 0, 0, 0, 0, 0, 0
diw 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
stiffer 0, 0, 0, 0, 0, 1, 1, 0, 2, 0
round 0, 2, 6, 1, 5, 13, 20, 2, 29, 1
dir 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
attracting 1, 0, 0, 0, 0, 2, 1, 0, 0, 0
olympia 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
unexpected 0, 1, 1, 3, 1, 1, 3, 0, 1, 0
holder 17, 0, 0, 5, 0, 0, 1, 0, 0, 0
villa 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
oscillation 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
contrasting 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
amstelveen 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
mopnth 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
copy 2, 0, 0, 1, 0, 1, 0, 0, 1, 0
associaiton 0, 1, 0, 0, 1, 0, 0, 0, 0, 0
scheudled 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
durkin 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
cheverly 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
eastgroup 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
targets 3, 3, 7, 5, 4, 8, 14, 5, 4, 0
rabo 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
majors 0, 0, 2, 1, 0, 1, 0, 0, 0, 0
tne 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
lennox 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
adds 3, 2, 1, 0, 2, 13, 11, 0, 0, 2
troops 0, 0, 5, 0, 1, 0, 0, 5, 1, 0
norris 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
gary 3, 0, 1, 0, 0, 0, 0, 0, 0, 0
heaviest 0, 2, 0, 0, 4, 0, 0, 1, 0, 0
compo 1, 0, 0, 2, 0, 0, 0, 0, 0, 0
consumated 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
regrouping 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
favour 5, 0, 5, 1, 1, 1, 8, 0, 9, 0
habitat 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
landslides 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
intelligencer 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
lennon 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
salisbury 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
bombing 0, 0, 1, 1, 1, 0, 0, 1, 1, 0
international 187, 4, 41, 114, 22, 26, 82, 27, 90, 13
unrestricted 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
pfennigs 0, 0, 0, 0, 0, 1, 2, 0, 0, 0
filled 0, 0, 0, 0, 1, 1, 0, 1, 0, 0
pinola 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
transportation 35, 2, 3, 8, 6, 0, 0, 4, 1, 2
clears 1, 1, 0, 0, 1, 2, 2, 0, 0, 0
bandwagon 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
mosle 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
aggregate 12, 0, 1, 4, 0, 6, 2, 0, 0, 0
guardian 2, 0, 0, 3, 0, 0, 0, 0, 0, 0
erc 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
gunes 0, 0, 1, 0, 0, 0, 0, 1, 0, 0
french 35, 22, 6, 10, 31, 5, 19, 2, 14, 18
indentity 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
traumatic 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
corporation 27, 5, 9, 9, 23, 2, 2, 4, 1, 15
kilometers 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
rebates 0, 5, 0, 1, 5, 0, 0, 0, 0, 4
earthquake 0, 0, 24, 2, 0, 1, 0, 0, 0, 0
wait 7, 0, 4, 2, 1, 4, 7, 2, 6, 1
box 3, 0, 0, 1, 0, 0, 0, 0, 0, 0
hbo 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
comptroller 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
exemplified 1, 0, 0, 0, 1, 0, 0, 0, 0, 1
battling 1, 0, 0, 0, 1, 0, 0, 0, 0, 1
institute 6, 0, 16, 6, 1, 3, 5, 0, 15, 1
shift 2, 4, 4, 6, 6, 6, 9, 2, 7, 3
severel 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
posture 1, 0, 0, 2, 0, 0, 0, 0, 0, 0
alecos 0, 0, 0, 0, 1, 0, 0, 1, 0, 0
membership 0, 1, 2, 0, 4, 2, 4, 0, 2, 1
housebuilding 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
simultaneous 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
primagaz 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
suggestion 2, 0, 1, 1, 1, 2, 2, 0, 2, 1
redoubling 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
genstar 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
bob 1, 3, 2, 1, 3, 0, 0, 1, 5, 1
boc 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
primagas 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
offerring 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
taipei 0, 4, 0, 0, 6, 1, 8, 2, 15, 1
genuinely 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
orient 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
wilkes 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
adjustable 0, 0, 0, 0, 0, 2, 0, 0, 0, 0
elect 5, 0, 0, 4, 0, 0, 0, 0, 0, 0
stet 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
taunton 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
dennison 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
flexibility 2, 0, 1, 10, 0, 4, 4, 0, 4, 0
quibble 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
contradictions 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
licensing 3, 1, 1, 4, 1, 0, 0, 0, 1, 1
verge 0, 0, 2, 1, 0, 0, 1, 0, 0, 0
ailing 1, 0, 2, 0, 0, 0, 0, 3, 0, 0
kleinwort 3, 0, 0, 2, 0, 3, 2, 0, 0, 0
rup 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
hotels 8, 0, 1, 5, 0, 0, 1, 1, 0, 0
keidanren 2, 0, 0, 0, 0, 0, 2, 0, 2, 0
gillette 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
franco 1, 0, 0, 0, 0, 0, 0, 3, 1, 0
sharper 0, 0, 1, 1, 0, 1, 0, 0, 0, 0
baes 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
sake 0, 0, 0, 0, 0, 1, 0, 0, 1, 0
decmeber 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
auergesellschaft 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
thre 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
visit 3, 2, 8, 0, 6, 0, 3, 1, 24, 4
france 18, 3, 6, 8, 12, 16, 64, 3, 16, 6
scenarios 0, 0, 0, 0, 2, 0, 0, 0, 0, 1
insider 9, 0, 0, 2, 0, 0, 0, 0, 0, 0
proposes 8, 1, 5, 5, 4, 0, 2, 0, 3, 1
oficials 0, 1, 0, 0, 1, 0, 0, 1, 0, 0
peru 1, 1, 1, 0, 3, 0, 3, 0, 6, 1
peltz 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
francs 15, 2, 0, 46, 4, 4, 12, 0, 10, 0
johnstown 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
cooperated 2, 0, 0, 0, 0, 0, 3, 0, 0, 0
cited 12, 2, 3, 12, 5, 3, 6, 1, 3, 5
symbion 4, 0, 0, 0, 0, 0, 0, 0, 0, 0
oreffice 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
multilaterals 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
bennett 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
elaborating 3, 0, 0, 1, 0, 0, 0, 0, 0, 0
reeserves 1, 0, 1, 1, 0, 0, 0, 1, 0, 0
vieux 0, 1, 0, 0, 2, 0, 0, 0, 0, 1
acceptable 7, 0, 1, 5, 1, 3, 4, 0, 2, 1
malay 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
downtown 4, 0, 0, 2, 0, 0, 0, 0, 0, 0
mccune 0, 2, 0, 0, 2, 0, 0, 0, 0, 1
waterbury 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
bayerische 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
jorio 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
ferrous 3, 0, 0, 0, 0, 0, 0, 0, 1, 0
plantations 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
realty 3, 0, 0, 19, 0, 0, 0, 0, 0, 0
olive 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
osprey 0, 0, 2, 1, 0, 0, 0, 0, 0, 0
capturing 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
canadian 51, 15, 23, 26, 23, 4, 10, 11, 15, 10
fly 0, 0, 0, 1, 0, 0, 1, 0, 1, 0
eberhard 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
markham 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
shinc 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
ecaudor 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
tokyo 26, 2, 9, 21, 5, 16, 104, 10, 69, 1
flp 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
quoting 2, 1, 1, 0, 6, 1, 3, 2, 4, 5
representing 21, 0, 6, 7, 3, 0, 1, 2, 0, 2
wholesaling 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
london 85, 1, 29, 84, 26, 87, 137, 38, 21, 19
reviews 4, 0, 1, 0, 0, 0, 0, 0, 1, 0
soup 0, 0, 0, 1, 0, 0, 1, 0, 0, 0
sous 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
sour 0, 0, 12, 0, 0, 0, 0, 0, 0, 0
growing 17, 7, 12, 11, 17, 6, 18, 0, 33, 6
abandon 0, 0, 2, 1, 0, 0, 1, 4, 1, 0
arrive 0, 2, 1, 0, 5, 0, 0, 2, 0, 5
excahnge 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
deceased 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
flf 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
gloeielampenfabrieken 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
nearest 0, 0, 0, 0, 1, 0, 1, 0, 0, 1
crazy 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
spends 0, 0, 0, 0, 0, 0, 1, 1, 1, 0
kenneth 2, 1, 1, 3, 2, 2, 7, 0, 0, 1
uruguay 0, 2, 0, 0, 2, 0, 0, 0, 23, 1
predict 3, 1, 3, 6, 1, 2, 3, 0, 1, 1
carbone 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
celanese 1, 0, 0, 3, 0, 0, 0, 0, 0, 0
winston 2, 0, 0, 3, 0, 0, 0, 0, 0, 0
licensed 5, 0, 1, 0, 0, 0, 1, 1, 0, 0
freighting 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
cjmf 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
arguello 0, 0, 2, 1, 0, 0, 0, 0, 0, 0
sample 0, 0, 1, 0, 1, 0, 0, 0, 0, 0
lieberman 1, 0, 0, 1, 0, 0, 0, 0, 0, 0
council 6, 4, 9, 1, 15, 11, 24, 0, 34, 7
krestmark 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
longview 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
inflows 0, 0, 0, 0, 0, 1, 6, 0, 2, 0
drawdowns 0, 0, 2, 0, 0, 0, 0, 0, 0, 0
hinge 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
arbor 0, 0, 0, 2, 0, 0, 0, 0, 0, 0
multinational 2, 0, 0, 1, 0, 0, 0, 0, 1, 0
oslo 0, 0, 4, 1, 0, 0, 0, 2, 3, 0
acquistion 2, 0, 0, 0, 0, 0, 0, 0, 0, 0
pine 3, 0, 0, 1, 0, 0, 0, 0, 0, 0
provisioning 0, 0, 0, 2, 0, 0, 0, 1, 0, 0
